Level	Experience	Health	Mana	Stamina	Strength	Intelligence	Dexterity	Fitness	Luck
1	0	10	5	2	10	3	5	2	1
2	250	14	7	2	12	4	5	2	1
3	400	17	9	3	13	6	8	3	2
4	700	20	12	3	14	7	8	3	2
5	1000	25	15	4	16	9	9	2	3
6	1450	28	17	4	17	12	10	2	4
7	2000	32	19	5	18	14	10	3	5
8	2500	35	20	5	20	15	12	3	5
9	3100	38	22	5	22	16	13	3	6
10	3800	40	25	6	25	17	15	4	6
11	4700	43	28	6	27	19	16	4	7
12	5800	45	30	6	28	20	18	4	8
13	7000	46	32	7	30	22	18	4	9
14	8500	48	33	7	32	24	19	5	10
15	10200	50	35	7	33	25	20	5	10
16	13000	54	36	8	35	27	21	5	11
17	16000	57	38	8	36	29	22	5	12
18	19500	60	40	8	38	30	22	5	13
19	23300	62	41	9	40	32	23	5	13
20	27500	65	42	9	42	35	24	6	14
21	32300	70	44	10	45	37	25	6	15
22	37500	75	47	10	46	38	25	6	16
23	43100	80	50	10	47	40	26	7	16
24	49300	84	52	10	48	42	26	7	17
25	56100	88	54	11	50	43	27	7	18
