Level	Requirement	Optimum	Maximum	HP	MP	Power	Defense	Dexterity	Experience	Gold
1	1	3	1	8	4	9	9	8	10	9
2	2	4	2	11	6	15	10	10	15	15
3	3	5	3	12	8	18	12	13	17	20
4	3	7	3	15	10	19	12	15	22	25
5	4	8	5	20	14	23	13	16	28	28
6	5	10	6	22	16	26	12	17	35	32
7	6	11	7	26	18	30	13	18	38	36
8	8	14	9	33	20	34	16	20	44	40
9	9	20	10	38	23	39	18	22	50	48
10	10	25	11	42	26	44	20	24	58	55
11	11	29	12	47	29	49	20	25	66	61
12	12	32	13	51	32	55	21	25	78	64
13	13	35	14	56	35	59	23	26	86	69
14	14	38	15	62	40	62	24	27	92	74
15	15	40	16	68	42	66	25	28	100	78
16	16	44	17	74	46	73	26	30	108	84
17	17	50	19	80	49	77	28	31	112	90
18	18	52	20	86	52	81	30	32	118	99
19	19	55	21	93	55	86	34	33	126	108
20	20	60	22	102	60	90	36	34	135	115
